simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,20,5004,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,77,15,12,28,22
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,20,5004,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,13,9,0,0,4
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,21,3708,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,15,0,4,11,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,21,3708,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,53,6,21,16,10
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,21,3708,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,40,22,4,0,14
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,22,1826,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,56,25,0,21,10
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,22,1826,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,42,0,12,11,19
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,22,1826,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,15,3,12,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,23,9267,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,35,20,0,15,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,23,9267,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,61,9,26,0,26
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,23,9267,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,13,0,0,13,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,24,7815,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,42,4,16,1,21
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,24,7815,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,19,0,0,19,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,24,7815,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,40,23,14,3,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,25,6439,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,24,0,21,0,3
