simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,9,942,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,41,10,15,11,5
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,10,5265,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,60,23,11,21,5
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,10,5265,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,53,0,27,21,5
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,10,5265,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,35,20,2,0,13
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,11,9756,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,53,22,7,16,8
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,11,9756,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,72,17,25,14,16
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,11,9756,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,36,4,11,11,10
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,12,7357,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,28,9,6,8,5
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,12,7357,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,43,17,8,9,9
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,12,7357,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,73,17,7,28,21
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,13,7611,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,42,5,22,15,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,13,7611,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,71,12,17,21,21
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,13,7611,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,39,17,0,1,21
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,14,7175,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,29,1,18,10,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,14,7175,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,67,21,7,20,19
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,14,7175,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,57,15,11,7,24
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,15,7860,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,72,19,21,28,4
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,15,7860,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,29,5,6,1,17
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,15,7860,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,36,11,8,3,14
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,16,5132,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,37,12,0,14,11
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,16,5132,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,64,13,27,17,7
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,16,5132,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,22,2,13,0,7
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,17,1282,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,51,15,2,15,19
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,17,1282,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,48,21,15,12,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,17,1282,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,20,1,12,3,4
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,18,8397,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,36,14,10,12,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,18,8397,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,52,2,1,17,32
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,18,8397,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,47,9,17,6,15
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,19,4504,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,34,21,0,13,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,19,4504,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,89,11,31,15,32
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,19,4504,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,33,3,6,13,11
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,20,5004,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,19,11,0,0,8
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,20,5004,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,71,1,20,40,10
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,20,5004,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,45,18,7,6,14
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,21,3708,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,49,0,34,12,3
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,21,3708,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,55,18,11,9,17
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,21,3708,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,25,9,0,11,5
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,22,1826,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,27,15,6,6,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,22,1826,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,66,0,28,18,20
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,22,1826,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,50,13,6,7,24
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,23,9267,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,47,14,9,24,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,23,9267,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,57,18,15,5,19
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,23,9267,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,28,5,7,6,10
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,24,7815,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,67,32,18,0,17
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,24,7815,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,26,0,8,18,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,24,7815,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,43,13,10,14,6
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,25,6439,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,74,0,33,31,10
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,25,6439,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,60,37,0,10,13
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,25,6439,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,23,6,2,4,11
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,26,4024,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,36,23,0,0,13
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,26,4024,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,69,7,20,24,18
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,26,4024,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,21,1,6,12,2
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,27,8227,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,44,0,15,25,4
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,27,8227,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,44,21,21,0,2
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,27,8227,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,36,12,1,8,15
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,28,5454,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,46,14,26,6,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,28,5454,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,53,9,0,26,18
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,28,5454,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,34,10,13,5,6
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,29,4434,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,68,16,14,25,13
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,29,4434,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,43,23,5,8,7
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,29,4434,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,28,3,15,2,8
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,30,4505,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,54,8,18,17,11
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,30,4505,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,33,4,5,7,17
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,30,4505,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,41,13,7,11,10
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,31,2273,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,35,13,6,16,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,31,2273,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,55,12,0,25,18
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,31,2273,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,74,10,26,3,35
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,32,922,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,70,17,8,16,29
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,32,922,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,57,21,24,5,7
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,32,922,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,34,9,11,11,3
