simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,14,77398,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,31,6,1,13,11
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,15,55303,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,56,15,0,3,38
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,15,55303,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,62,12,23,20,7
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,15,55303,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,37,8,13,11,5
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,16,4166,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,43,5,0,22,16
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,16,4166,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,49,3,20,9,17
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,16,4166,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,25,15,9,1,0
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,17,3906,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,67,5,18,12,32
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,17,3906,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,39,20,6,8,5
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,17,3906,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,26,7,3,16,0
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,18,12281,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,17,6,0,11,0
