simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,13,76114,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,37,12,15,10,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,13,76114,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,15,5,3,5,2
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,14,71748,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,49,3,13,6,27
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,14,71748,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,45,13,3,16,13
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,14,71748,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,20,7,8,4,1
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,15,78606,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,58,19,12,7,20
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,15,78606,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,34,9,13,12,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,15,78606,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,15,5,1,4,5
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,16,51323,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,22,0,7,15,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,16,51323,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,47,23,0,8,16
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,16,51323,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,41,6,18,10,7
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,17,12812,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,64,17,24,23,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,17,12812,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,19,0,0,0,19
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,17,12812,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,18,6,8,0,4
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,18,83974,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,14,0,11,3,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,18,83974,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,64,36,3,9,16
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,18,83974,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,29,4,10,12,3
